timestamp,solar_output,wind_output,total_renewable,solar_irradiance,wind_speed,temperature,humidity,pressure,load_demand,grid_frequency,grid_voltage,grid_exchange,battery_soc,battery_charge,battery_discharge,hour,day_of_week,predicted_solar_output,predicted_wind_output,predicted_total_energy
17-02-2023 10:00:00,48.05865773,77.55052967,125.6091874,362.3948474,3.185519584,-7.469930644,18.39710605,1045.062447,425.8623668,49.94978261,226.3151462,64.87749697,16.05214856,47.59722479,43.20564038,10,4,50.86242156,71.59090104,122.4533226
17-02-2023 11:00:00,59.24077847,39.31217982,98.55295829,561.4952357,13.6390636,34.62557095,49.37264405,964.8141218,447.6216851,50.6973414,229.975389,8.501588702,48.42070473,45.22468479,4.791911453,11,4,59.36497156,37.36846232,96.73343388
17-02-2023 12:00:00,82.46809659,13.92540708,96.39350367,837.5580032,21.44893638,1.351591714,12.07570483,1049.3565,237.2677052,50.9808634,235.5170111,95.88922491,87.94935249,8.309602773,18.29290431,12,4,80.56749819,12.60122336,93.16872155
17-02-2023 13:00:00,34.78092079,1.07152977,35.85245056,672.3408825,16.95150942,17.66962201,41.21266594,1014.427287,205.7118278,50.26228658,234.9759821,-15.31955663,81.44451423,14.38598724,46.69704493,13,4,37.17238619,1.039542337,38.21192853
17-02-2023 14:00:00,67.80161526,54.4257337,122.227349,277.5338617,7.402052228,22.21440783,72.90832623,1006.74942,75.93052176,50.58688809,224.2143375,-60.910425,96.43700264,29.44056578,0.586481116,14,4,65.05552289,51.30616167,116.3616846
17-02-2023 15:00:00,56.5731964,97.57788185,154.1510783,638.4171978,14.04040399,-1.568589456,18.10929517,1001.527962,468.7212298,49.02897737,222.8847139,-30.79620011,61.80841171,23.87152461,19.5394712,15,4,55.3536808,105.2308439,160.5845247
17-02-2023 16:00:00,26.70282702,36.91361938,63.6164464,762.1906394,17.87139936,38.81156284,89.95011641,952.3654373,79.62035807,50.76072882,226.0793921,47.39312122,25.65635196,5.968140469,12.985163,16,4,24.42571973,39.55779801,63.98351773
17-02-2023 17:00:00,87.86299864,35.7192334,123.582232,834.1627246,18.20261231,14.4077978,91.85491386,1043.963919,383.5109819,50.90809952,229.675083,31.8213042,2.510663951,18.46535935,26.59303612,17,4,81.1662584,34.29345619,115.4597146
17-02-2023 18:00:00,79.74260216,34.40916178,114.1517639,703.2940629,16.66346138,-7.11786522,19.44913376,1014.399447,220.148737,50.15033868,230.7801009,55.66948152,22.29264907,47.73571838,13.93834001,18,4,73.94900016,34.24045445,108.1894546
17-02-2023 19:00:00,65.84518347,52.05438373,117.8995672,322.1265316,21.77026062,36.86310224,99.16591927,959.1626484,476.9513485,50.50760972,228.5827518,-85.30594156,67.5273198,47.57211124,43.49540227,19,4,63.82999477,56.79957916,120.6295739
17-02-2023 20:00:00,85.05817291,44.06648834,129.1246613,768.1386133,21.75263646,19.31339216,36.77765981,952.095217,238.8209094,50.02548949,233.2618023,16.07375507,92.62748233,27.97129405,46.85691264,20,4,85.46790256,44.27885686,129.7467594
17-02-2023 21:00:00,86.7294201,87.99146267,174.7208828,741.8734769,14.47341399,24.9596599,17.5691504,955.0783639,417.4737581,49.57240748,228.5511789,86.43373541,32.09036673,31.76306523,42.45671485,21,4,78.06938889,94.12329329,172.1926822
17-02-2023 22:00:00,70.83629767,50.55207917,121.3883768,219.5415064,10.74640923,16.2587895,10.4560403,1010.939576,177.1946745,50.70449594,238.9265802,-78.4196161,87.57043303,11.09531404,19.92839226,22,4,66.44348826,53.85186388,120.2953521
17-02-2023 23:00:00,83.70133284,50.77578382,134.4771167,529.3981341,16.03925739,31.73689774,46.76706062,1011.401541,184.5899228,50.19367342,225.219377,-81.13294822,39.48982483,37.09763632,49.49668828,23,4,78.27162771,55.25714251,133.5287702
18-02-2023 00:00:00,69.74714617,13.83715947,83.58430564,466.3601976,20.45530003,-8.34332689,66.68289871,999.9667292,317.9837344,50.15876617,232.5474424,43.3208729,30.82712494,2.624809357,36.75181583,0,5,66.30647549,13.29944923,79.60592472
18-02-2023 01:00:00,68.01407718,98.27395409,166.2880313,735.5296514,0.141302621,3.418918264,39.89613249,980.6765821,499.0921852,50.31826441,232.2275588,-36.96350883,50.88442428,11.03410941,17.78044683,1,5,63.47183764,89.30047436,152.772312
18-02-2023 02:00:00,61.86113782,24.99728909,86.85842691,372.9086498,24.79992523,13.48241782,85.30456289,1003.174273,282.9075881,50.71200633,225.6314944,31.71584207,44.22734924,0.294184383,4.68464106,2,5,58.0891943,23.01727249,81.10646679
18-02-2023 03:00:00,75.27166396,7.336406746,82.6080707,672.6975384,4.572344308,-6.169819184,74.4945648,1001.630182,471.3388864,50.46381225,228.2337525,9.07690261,91.37998685,19.28506294,33.35232082,3,5,82.55615994,7.441020266,89.99718021
18-02-2023 04:00:00,15.86051053,66.3146249,82.17513543,930.5647695,11.75622464,25.29533347,41.51453788,951.941556,403.8124227,49.42224839,227.3094724,97.21333167,46.82569474,42.51305994,36.42837221,4,5,16.16100458,66.71619937,82.87720395
18-02-2023 05:00:00,88.08707592,59.53663702,147.6237129,838.2418978,21.80074337,9.683170703,76.08786999,978.246923,408.1389414,49.93364709,223.4499812,77.81128339,27.73353872,49.12532386,6.122956644,5,5,92.71505047,57.13675129,149.8518018
18-02-2023 06:00:00,87.18435277,41.5145654,128.6989182,937.166189,5.626009976,3.633399513,94.64389633,955.3185341,246.1819951,50.96059666,229.5459043,35.61455631,84.25655775,33.38779877,27.48681759,6,5,92.7527019,39.42815375,132.1808557
18-02-2023 07:00:00,2.924728303,42.21922339,45.14395169,982.8047735,11.9198806,-9.83105766,18.37863987,1040.015475,223.9440126,50.10912143,227.7332451,-47.66507478,99.87495117,37.24333427,49.3543992,7,5,3.022812341,43.98720766,47.01002
18-02-2023 08:00:00,82.58167506,78.5063921,161.0880672,208.5361016,3.314554505,25.99151559,37.54935641,1022.522316,136.3648136,50.87649071,223.5663472,-47.61836757,64.81714192,13.13747891,16.31210512,8,5,85.95233317,76.00208329,161.9544165
18-02-2023 09:00:00,12.88698675,19.57126401,32.45825076,698.1930211,9.876908135,31.69046544,51.69933452,1049.611517,483.7735701,50.62673897,228.9976009,76.44876011,25.04613689,26.01663467,15.09475112,9,5,13.22793375,19.97815758,33.20609133
18-02-2023 10:00:00,33.51188543,82.02533189,115.5372173,530.2715182,4.42838637,9.752026784,54.8191115,980.2171263,481.7271256,50.33204688,228.4368794,17.06821306,23.8815077,36.82889494,45.1651083,10,5,34.5130428,85.50802227,120.0210651
18-02-2023 11:00:00,74.35082563,64.87471139,139.225537,887.8835923,9.090693719,18.21089885,58.79760804,1037.848585,386.1804804,49.69873041,222.6273136,57.85635641,5.770669622,24.8637913,5.870802233,11,5,80.72194236,63.97250367,144.694446
18-02-2023 12:00:00,16.0759896,41.89697738,57.97296698,401.4517616,9.33660542,1.384331296,37.05642159,1010.305427,183.3136024,49.6086387,222.6237508,-10.02715869,7.729303851,4.427319606,46.67637517,12,5,15.0655766,39.32790723,54.39348383
18-02-2023 13:00:00,81.79670241,45.80286166,127.5995641,984.8235913,24.82926974,21.10988231,70.05336814,995.3125407,160.3307932,50.28684213,232.9501476,-79.38527267,91.49830952,37.04320966,38.97435301,13,5,78.11143437,49.10781442,127.2192488
18-02-2023 14:00:00,83.2134178,25.66472072,108.8781385,690.9663756,24.87032573,-9.393127084,68.05760532,972.2573111,494.8746091,49.86512248,234.1316161,-33.46270835,9.648710705,10.97821959,19.54202045,14,5,76.44414853,23.57833778,100.0224863
18-02-2023 15:00:00,50.74677338,75.21143327,125.9582066,834.8299218,2.869656967,14.43219485,62.00393556,1023.839217,79.9442668,50.59750725,238.8236084,-67.77016114,48.43438483,4.884883547,4.177381018,15,5,54.17039899,80.16742573,134.3378247
18-02-2023 16:00:00,0.638587172,51.28747423,51.9260614,268.4796423,18.14921948,22.21027409,20.23855495,1040.414075,429.6039315,50.52091348,221.7400938,56.36656329,69.81217797,23.90289744,0.958727063,16,5,0.632042333,54.74096325,55.37300558
18-02-2023 17:00:00,28.70381332,32.08545427,60.78926759,346.7663078,1.293636992,35.90958866,52.9271102,973.5308398,209.9561002,49.62426097,222.3572298,40.10239793,85.03547828,3.73045389,18.79155982,17,5,31.04090398,32.54106301,63.58196699
18-02-2023 18:00:00,61.69269184,59.60501158,121.2977034,806.7229384,0.754800383,9.066790856,42.06041987,967.5390335,238.4913739,50.40545757,221.0363626,-82.31741552,17.12709503,31.47218335,35.26767922,18,5,60.60289924,61.14849588,121.7513951
18-02-2023 19:00:00,98.1186178,99.57344521,197.692063,217.5892176,2.633347356,28.25951015,54.19346229,1019.622192,424.3899419,49.98910038,230.6445686,24.27707975,43.77786791,32.02366252,24.37646067,19,5,96.9924939,96.74589913,193.738393
18-02-2023 20:00:00,63.1813527,43.52622797,106.7075807,853.5023887,24.13714143,19.8843515,92.9679792,1047.697316,90.7713572,49.6465842,232.4549323,74.8271014,25.1480195,12.83509866,36.93259464,20,5,62.52877148,46.49980251,109.028574
18-02-2023 21:00:00,25.98035811,92.06914008,118.0494982,211.159215,23.5215887,36.35060565,53.24782088,1024.99551,209.3763553,49.82593319,228.070469,39.47285908,25.582309,48.22672109,33.52854244,21,5,26.56488027,87.71802038,114.2829007
18-02-2023 22:00:00,63.40057031,34.50168399,97.9022543,725.6950712,4.848195507,9.918883783,11.25827127,978.4580739,478.4109247,50.79070373,235.9580444,2.222382597,30.38393075,41.22257934,28.64535947,22,5,66.77505447,34.91415896,101.6892134
18-02-2023 23:00:00,53.99853797,5.473270692,59.47180866,492.0751362,4.041808389,5.954766994,49.49530643,991.9955424,364.5796607,49.71903538,233.7339887,-37.62734301,58.71162144,5.479347895,48.37495404,23,5,52.39253804,4.927908347,57.32044638
19-02-2023 00:00:00,77.98453952,20.42421064,98.40875015,689.1958822,6.013377163,34.35709993,83.8583362,988.4317635,389.7226242,49.57479855,239.7168084,77.41934992,1.657747169,37.42560637,36.41922172,0,6,80.0147181,22.22090029,102.2356184
19-02-2023 01:00:00,10.69806388,41.86951433,52.56757822,756.8251256,12.88867485,-7.53777993,80.20548309,1035.209502,390.8773854,49.70361444,222.7578997,-15.43902357,40.87662863,17.65373438,45.73067246,1,6,10.06466883,45.62350588,55.68817471
19-02-2023 02:00:00,76.10279025,21.96349286,98.06628311,473.9801753,14.2426158,-3.180730353,56.20510662,1027.137078,77.25653742,49.42923687,221.1663133,71.07871605,18.68301352,37.51442608,12.10802822,2,6,76.92541734,22.88778993,99.81320727
19-02-2023 03:00:00,54.12665787,0.022703822,54.14936169,286.3699585,5.539835761,-5.879778271,32.47921116,1008.897543,141.443417,50.08926997,225.4960741,56.59996764,96.71185085,40.03973962,35.68198134,3,6,54.63095485,0.022355272,54.65331013
19-02-2023 04:00:00,96.29920039,91.50015377,187.7993542,255.7166942,18.9155697,32.15549783,51.85797966,977.495911,271.0684652,49.29487287,220.3810039,63.24539306,58.27291593,7.568902803,29.89014317,4,6,103.7858058,85.61872705,189.4045328
19-02-2023 05:00:00,34.1872166,84.38794112,118.5751577,671.1488181,7.738829235,-9.469628831,60.73319975,1043.798853,215.6676046,50.63488757,238.6522286,97.95950403,86.80954688,33.09209924,46.21480484,5,6,36.89378589,84.26073282,121.1545187
19-02-2023 06:00:00,63.26218931,74.22922315,137.4914125,616.524283,23.05328314,33.08285777,99.98842944,1015.331522,234.9105319,49.45116049,226.0790332,49.75170317,19.56899868,43.13649802,25.52265088,6,6,63.10037929,78.55545774,141.655837
19-02-2023 07:00:00,93.20281055,16.78145956,109.9842701,793.7608073,16.41806766,12.56338977,67.97602812,1047.047665,401.6513204,50.19611006,231.0486033,-93.19181286,81.00156993,16.1686812,13.98206895,7,6,84.34107737,17.13478857,101.4758659
19-02-2023 08:00:00,10.2509728,12.03635762,22.28733042,607.788408,10.90877986,-9.798736057,72.48384371,1008.011703,56.60565578,49.250051,226.3613927,-58.913213,41.47824613,4.016415209,19.24194802,8,6,10.95751485,12.10254933,23.06006418
19-02-2023 09:00:00,93.72284872,6.760474947,100.4833237,537.956632,19.74780004,10.08225886,54.23087292,1032.119276,347.2213668,50.9569063,224.9161724,-92.96096993,17.76946888,1.363373997,10.94149027,9,6,84.36223179,7.232956717,91.59518851
19-02-2023 10:00:00,68.78857223,72.40291888,141.1914911,518.4697426,20.44786565,-0.659957948,41.90405957,1031.310538,50.04960431,49.90915092,223.0472945,-62.01728601,76.12452024,5.50004802,10.99864997,10,6,68.48939196,69.69698918,138.1863811
19-02-2023 11:00:00,6.783705911,92.88079607,99.66450198,221.1575221,7.26204014,21.22002437,83.16576853,983.7328777,78.37633651,50.64434268,226.4073184,-87.71209786,76.20110976,0.210296064,23.5210793,11,6,6.132185441,99.56754409,105.6997295
19-02-2023 12:00:00,30.09635669,43.05358209,73.14993879,468.4457614,8.492863596,23.9679395,54.54390919,1046.402072,233.7287539,50.53729567,232.3083786,0.323408237,99.58879069,16.34729712,44.62844176,12,6,29.2090637,42.53223251,71.74129621
19-02-2023 13:00:00,70.81720886,11.9140672,82.73127606,980.816126,23.39887884,14.37637852,99.5221117,952.1941468,428.4268339,50.42738609,239.432424,-94.35875737,78.09372618,14.9664294,9.593467143,13,6,72.75426753,10.72841219,83.48267972
19-02-2023 14:00:00,6.735060147,51.23928207,57.97434222,898.844461,4.118525959,-7.974023728,51.14085168,1026.871091,115.2480945,50.65472974,231.1618408,-5.484180077,14.52672479,5.517063384,14.39350061,14,6,6.561566214,53.61619046,60.17775668
19-02-2023 15:00:00,58.21704602,34.88319075,93.10023676,463.5024536,1.053760424,22.80644022,16.12002553,1046.555709,299.5796341,49.20092722,230.6541813,79.76818142,32.25447418,32.55589391,42.6494064,15,6,63.18751679,37.51926732,100.7067841
19-02-2023 16:00:00,34.5883057,37.48249243,72.07079813,670.2363241,11.35138307,32.10193918,71.43203234,983.8908203,355.3273521,50.35699439,220.7052604,49.71520251,45.17269173,49.59531789,16.96281388,16,6,35.56206081,37.36525349,72.9273143
19-02-2023 17:00:00,62.09155178,62.13306242,124.2246142,877.8373964,20.03024751,26.01621387,14.19773058,1014.811059,153.2897979,49.53165447,236.8019803,88.79118473,12.66528057,45.04632074,48.1206701,17,6,63.91013724,61.57073172,125.480869
19-02-2023 18:00:00,4.574203381,71.87181133,76.44601471,553.0194694,19.29170266,31.49789595,32.54514372,1006.222325,280.5486149,50.57174333,220.8968275,-54.67064525,78.80389744,12.64252998,13.44601382,18,6,4.459333283,76.26243765,80.72177093
19-02-2023 19:00:00,87.15368062,11.06035989,98.2140405,214.366291,22.98826572,0.025476178,41.83644275,1026.150731,460.1332774,50.91373752,238.1246455,6.217163281,52.66985379,38.49908165,22.10717108,19,6,79.11015455,11.91150932,91.02166388
19-02-2023 20:00:00,97.34889692,3.559023081,100.90792,259.6083695,13.33001661,34.44439698,76.55352271,1036.617792,280.5028364,50.80297906,230.7734345,-36.28410937,94.44495691,46.84316316,4.78049696,20,6,101.9862036,3.896717502,105.8829211
19-02-2023 21:00:00,96.88778553,99.43303027,196.3208158,608.3141771,2.501616789,6.109672532,54.48123338,1010.304457,120.7953778,49.22990444,223.3693321,-1.236040862,58.93081445,45.31821185,49.60878976,21,6,101.0780801,96.36353841,197.4416186
19-02-2023 22:00:00,74.96518317,23.27283489,98.23801807,975.5515005,14.71722436,-9.329759287,12.57813382,1031.590459,332.5164335,49.73910484,229.0341478,11.41516592,52.28990837,44.22747607,44.50710224,22,6,75.41684881,23.7135701,99.13041891
19-02-2023 23:00:00,13.00862401,5.383052491,18.3916765,754.5676338,19.45989036,32.16958232,65.51648661,981.2285576,316.490081,49.72864551,239.8996896,-92.7627739,7.142515293,39.32252561,40.87811264,23,6,12.79077649,5.730709771,18.52148627
20-02-2023 00:00:00,75.82631959,18.98753291,94.8138525,256.7329532,2.333203007,37.09106345,47.02926137,972.8587059,62.12964191,49.24459253,226.101657,-53.34877296,14.93459049,14.64957381,7.867123528,0,0,76.40740777,19.1084908,95.51589857
20-02-2023 01:00:00,2.458691646,3.895784635,6.354476281,351.4887006,4.316435027,22.77790987,92.9651059,993.066769,90.76748259,49.19625211,225.3891954,40.95455585,84.95260768,4.178153311,48.46790289,1,0,2.58006024,3.866062395,6.446122635
20-02-2023 02:00:00,2.212355153,39.18108946,41.39344461,817.0585146,0.307266529,1.571831523,54.960608,1017.77366,120.5516098,49.76978027,222.3601179,54.58560491,99.06759778,24.39096764,46.45756428,2,0,2.306506542,39.74476492,42.05127147
20-02-2023 03:00:00,32.36102191,80.24017845,112.6012004,873.151808,14.84131449,2.587223214,73.80776313,968.7246949,111.3300849,50.9841431,231.942847,13.8902735,41.51791359,2.739556718,21.7835721,3,0,33.38433996,77.94317494,111.3275149
20-02-2023 04:00:00,48.86431904,34.12444498,82.98876402,694.155669,22.1683598,13.32964367,29.69816431,1018.035219,166.7595968,50.1378853,221.78454,-45.83419441,81.00860837,49.92368423,34.08185149,4,0,52.81037928,32.0228985,84.83327778
20-02-2023 05:00:00,77.04074178,44.41834069,121.4590825,715.5385357,16.7665829,34.89155398,78.48762081,989.4093649,254.3473955,50.24356326,235.3201613,-18.98317666,62.75857663,17.91548415,49.62292138,5,0,78.7339182,40.56843532,119.3023535
20-02-2023 06:00:00,68.32953766,67.55867736,135.888215,222.6699603,24.55100219,-2.520117193,74.88597794,1029.557527,217.2723341,49.94203782,238.3844703,-80.79263762,95.90592737,47.91699592,20.48726097,6,0,61.6948714,69.04470835,130.7395797
20-02-2023 07:00:00,44.59027064,50.88940701,95.47967764,862.8242077,1.575841312,31.29868348,91.36735377,953.6835817,450.7924511,50.3246611,238.6374222,90.63592336,23.81372354,38.6560496,5.652284453,7,0,45.64317031,49.65925087,95.30242119
20-02-2023 08:00:00,27.36266663,86.1445686,113.5072352,830.6201665,22.57502713,4.565140435,13.04394775,1016.798264,325.4492342,50.91332416,222.1583251,73.73549424,54.4835743,20.56454768,43.38895174,8,0,27.97865085,92.74243285,120.7210837
20-02-2023 09:00:00,99.71245002,86.6035675,186.3160175,407.2281153,20.35170718,30.42930847,50.27506279,1014.982234,444.2649575,50.17739591,231.1652519,-86.87953062,40.87958183,5.915570636,23.82425592,9,0,91.12992351,81.80502282,172.9349463
20-02-2023 10:00:00,42.61813022,0.991069549,43.60919977,766.941376,7.856038012,36.01355988,71.12398625,1044.093548,287.1676962,49.13007692,221.9421971,-66.70186687,54.17159759,11.85965452,49.34847275,10,0,42.00212568,0.953549965,42.95567564
20-02-2023 11:00:00,45.13870243,77.80463065,122.9433331,371.8836851,24.3381638,11.3746936,18.56475101,1021.336755,90.44171181,49.98578114,231.4403228,16.21888824,26.88580834,33.65222881,27.54464302,11,0,46.50276027,85.12614343,131.6289037
20-02-2023 12:00:00,16.36238212,46.07336002,62.43574214,232.2641288,7.198443704,8.252532705,46.95436604,1029.63019,258.4793521,50.98550255,236.2996117,-53.51398517,49.77461627,41.49676017,1.473880179,12,0,17.03160758,46.59206501,63.62367259
20-02-2023 13:00:00,79.48095487,98.88405413,178.365009,360.9092341,22.2326181,30.11106595,94.79319428,1040.459102,419.9146461,49.77480544,230.7558032,86.8801396,62.48041467,48.97202459,24.58634818,13,0,85.72894678,95.85331805,181.5822648
20-02-2023 14:00:00,69.36822258,48.32320759,117.6914302,342.9031014,22.01871443,16.47414412,49.23410418,1017.505192,137.3466952,50.18776247,237.4410765,51.11811617,8.1215884,6.608109201,35.90310647,14,0,74.10442095,51.81112185,125.9155428
20-02-2023 15:00:00,22.07696128,98.68959454,120.7665558,470.1983974,18.94144042,24.22245242,98.68643051,979.0153635,91.04642544,49.21327353,236.0334871,-45.34169742,74.29872548,7.797367269,1.30150141,15,0,20.38388711,103.4933123,123.8771994
